author,count
Shu Matsuo Post,1
Amel Karboul,1
Fredros Okumu,1
Ariel Anbar,1
Scott Galloway,1
Peter Tyack,1
Gregory Heyworth,1
Hiromi Ozaki,1
Jordana Moore Saggese,1
Priscilla Pemu,1
Vanessa Ruiz,1
Rebecca Firth,1
Nicaila Matthews Okome,1
Laura Carstensen,1
Rev. William Barber and Rev. Liz Theoharis,1
Yoruba Richen,1
Vincent Cochetel,1
Wendy Suzuki,1
Andrew Fitzgerald,1
Roman Krznaric,1
Michael C. Bush,1
Dan Pink,1
Genevieve Bell,1
Anne Marie Albano,1
Denise Herzing,1
Zohreh Davoudi,1
Jonathan Zittrain,1
Anders Fjellberg,1
Dan Phillips,1
Caroline Phillips,1
Halla Tómasdóttir and Bryn Freedman,1
George Ayittey,1
Yemi Alade,1
Emeli Sandé,1
Britta Riley,1
Katherine Fulton,1
David Biello,1
Amber Case,1
Erin Meezan,1
Kimberlé Crenshaw,1
Cary Fowler,1
Matt Russo,1
Dan Sayers,1
José Américano N L F de Freitas,1
Christina Costa,1
Lisa Janae Bacon,1
Karen Eber,1
Stephanie Sardelis,1
Joseph McGill,1
Bill Shillito,1
Fadi Chehadé and Bryn Freedman,1
Sian Leah Beilock,1
César Cuauhtémoc García Hernández,1
Jim Hudspeth,1
Tania Luna,1
Oscar Schwartz,1
Scott Rickard,1
Bjørn Otto Sverdrup,1
Jeremy Rifkin,1
Esther Meduna,1
Mario Paluzzi,1
Daniel Wolpert,1
Kiran Bedi,1
Jason Fried,1
Lea Gaslowitz,1
Karl Skjonnemand,1
Pawan Sinha,1
Tim Jackson,1
Sharon Horesh Bergquist,1
Joachim de Posada,1
May El-Khalil,1
Amane Dannouni,1
Kate Messner,1
Aspen Baker,1
Andrew Vanden Heuvel,1
Sarah Brosnan,1
Jim Hagemann Snabe,1
Craig Costello,1
Philip Evans,1
Elizabeth Hellmuth Margulis,1
Charles C. Mann,1
iO Tillett Wright,1
Amanda Palmer,1
Camilla Arndal Andersen,1
John O'Leary,1
Antonio Donato Nobre,1
Kate Hartman,1
Kathryn Bouskill,1
Daniel M. Abrams,1
Victor Rios,1
Travis Kalanick,1
Seyi Oyesola,1
Irwin Redlener,1
Leah Georges,1
Mark Robinson and Alex Gendler,1
Christian Schröter,1
Ewandro Magalhaes,1
Paul Kemp-Robertson,1
Smruti Jukur Johari,1
Irene Mora,1
Kate Raworth,1
Hasini Jayatilaka,1
Leo Igwe,1
Inara George,1
Vinith Misra,1
Dustin Tahmahkera,1
Anil Gupta,1
Andrew Connolly,1
 Beautyrest,1
Mike Sempert,1
Nadia Al-Sakkaf,1
Rha Goddess and Deepa Purushothaman,1
Andrea Berchowitz,1
Nirupa Rao,1
Diane Wolk-Rogers,1
Lyra McKee,1
Robert Ballard,1
Stephen Lawler,1
Chuck Nice,1
Yeonmi Park,1
Caroline Catlin,1
Einav Zamir Dembin,1
Dan Gibson,1
Joseph Pine,1
Amy Milton,1
Matteo Salvadore,1
Dexter Dias,1
Jodi-Ann Burey,1
Jennifer Doudna,1
Brian Jones,1
Thomas Curran,1
Thulasiraj Ravilla,1
Shravan S K,1
Angel Chang,1
Tom Nash,1
Michael Ringel,1
Elizabeth Leane,1
Ruby Sales,1
Nancy Duarte,1
Paul Gilding,1
Frank Müller-Pierstorff,1
Judson Brewer,1
Ingrid Fetell Lee,1
Barbara Sherman,1
Paul Moller,1
Jessica Green and Karen Guillemin,1
Anika Hazra,1
Ken Kamler,1
Jose Miguel Sokoloff,1
Andrew Blum,1
Ji-Hae Park,1
Molly Stevens,1
Edward Snowden,1
Tomas Elemans,1
Franco Sacchi,1
Angela Patton,1
Jennifer Granick,1
Ory Okolloh,1
Yen Pham,1
Sam Hester,1
Harrison Scott Key,1
"William ""Sandy"" Darity",1
Caitria + Morgan O'Neill,1
Bruno Bowden + Rufus Cappadocia,1
Raphael Arar,1
Arvind Gupta,1
Billie Jean King,1
Matt Porter and Margaret Hamilton,1
Mathias Jud,1
Daniel Bögre Udell,1
Patrick Ferrucci,1
Robert Lang,1
Michael Kimmel,1
Larry Page,1
Morley,1
Pamela Meyer,1
Jim Collins,1
Fernanda Castillo,1
Eleni Gabre-Madhin,1
Maysoon Zayid,1
Pilobolus,1
Markham Nolan,1
Ray Zahab,1
Paula Hammond,1
Meg Jacobs,1
Curtis Austin,1
Kent Larson,1
Nathalie Cabrol,1
Richard Pyle,1
Tara Houska,1
Ken Jennings,1
Karoliina Korppoo,1
Julian Assange,1
Muhammed Idris,1
Daniel Libeskind,1
Albert-László Barabási,1
Matthew Williams,1
Tracee Ellis Ross,1
Hannah Brencher,1
Chris Kluwe,1
Christoph Adami,1
Roy Gould + Curtis Wong,1
Anna Deavere Smith,1
Caroline Casey,1
Elizabeth White,1
Lucy Kalanithi,1
Ole Scheeren,1
Madeleine Albright,1
William Noel,1
Trebor Scholz,1
Peter Norvig,1
Stefan Gross-Selbeck,1
Antara Raychaudhuri and Iseult Gillespie,1
Sunni Brown,1
Elizabeth Cawein,1
Erik Hersman,1
Bill Clinton,1
Ted Halstead,1
Scott Peeples,1
Kio Stark,1
Sean Sherman,1
Joel Leon,1
Elijah Cummings,1
Scott Fraser,1
Dr. Natascha M. Santos,1
Sitawa Wafula,1
Munir Virani,1
Sarah Gray,1
Truls Nord,1
Neal Katyal,1
Sheikha Al Mayassa,1
Wendy Hawkins,1
Shonda Rhimes,1
Lian Pin Koh,1
Imogen Heap,1
Gary Devore,1
Itamar Mann,1
Christina Agapakis,1
Ivan Oransky,1
Thomas Suarez,1
Emily Zobel Marshall,1
Howard C. Stevenson,1
Akshita Agarwal,1
Eric Giler,1
Bruce Bueno de Mesquita,1
Sunil Prashara,1
Lucy King,1
Larry Burns,1
Amber Hikes,1
Jacek Utko,1
Naomi Oreskes,1
Douglas Thomas,1
George Siedel and Christine Ladwig,1
Jeannette Garcia,1
Becky  Blanton,1
Netta Schramm,1
Mitchell Joachim,1
Pamelia Kurstin,1
Fang Ruan,1
Yaël Eisenstat,1
Lisa Feldman Barrett,1
Tim Birkhead,1
Micah Eames,1
Chase LaDue and Bruce A. Schulte,1
Sheila Patek,1
Anastasia Penright,1
Kenneth Lacovara,1
David York,1
Salvatore Iaconesi,1
Melody Smith,1
David Asch,1
Michael Bodekaer,1
Warren Valdmanis,1
Stacey Abrams,1
Cassie Flynn,1
Jessica Ochoa Hendrix,1
Caitlin Quattromani and Lauran Arledge,1
Jude Kelly,1
Sarah Montana,1
Marlene Daut,1
Francisco Díez-Buzo,1
Drew Silverstein,1
Sergey Brin,1
Lemon Andersen,1
Tiq Milan and Kim Katrin Milan,1
Wes Moore,1
Will Jenkins,1
Roger McNamee,1
Eduardo Paes,1
Kate Marvel,1
P.J. Parmar,1
Débora Mesa Molina,1
Lena Dumont,1
Anirudh Sharma,1
Jim Toomey,1
Monica Johnson,1
Tania Douglas,1
Garth Lenz,1
Sophia Wallace,1
Irina Kareva,1
 Belle and Sebastian,1
Feisal Abdul Rauf,1
Lidia Yuknavitch,1
Dan Pacholke,1
Lara Maiklem,1
Madison McFerrin,1
Nina Dølvik Brochmann and Ellen Støkken Dahl,1
Sebastian Seung,1
Stan Lee,1
Anthony Hazard,1
Kathy Mendias,1
Steven Allison,1
Taken for Granted,1
Shashi Tharoor,1
Frederick Streeter Barrett,1
Lisa Margonelli,1
Harald Eia,1
Enrico Ramirez-Ruiz,1
Dan Knights,1
Trevor Copp and Jeff Fox,1
David R. Dow,1
Giada Gerboni,1
Eleanor Longden,1
Gil Weinberg,1
Ellen Agler,1
Seena Mathew,1
Darien Satterfield,1
Yannay Khaikin,1
Heidi Boisvert,1
Jean-Baptiste Michel,1
Barry Schuler,1
Cláudio Guerra,1
Heribert Watzke,1
Elizabeth Dunn,1
Greg Anderson,1
Henry Evans and Chad Jenkins,1
Aracelis Girmay,1
Alex Laskey,1
Lewis Carroll,1
Carin Bondar,1
Jarreth Merz,1
Tim Urban,1
Jennifer Aaker and Naomi Bagdonas,1
David Kessler,1
Steven Schwaitzberg,1
Virginia Postrel,1
Audrey Tang,1
Anupam Mishra,1
Taylor Mali,1
Drew Curtis,1
Bill T. Jones,1
Tara Djokic,1
Chetan Bhatt,1
John Biewen,1
Hrishikesh Hirway,1
Patrice Gordon,1
Anne Gaskett,1
Kluane Adamek,1
Dawn Maslar,1
James Forbes,1
Casey Brown,1
Clara Sousa-Silva,1
Chris Hadfield,1
Henry Markram,1
America Ferrera,1
Gill Hicks,1
Jeffrey A. Lockwood,1
Suzanne Talhouk,1
Matthew Mazzotta,1
Vikram Bhalla,1
Laurence Hurst,1
Nick Sears,1
Adam Kucharski,1
Todd Coleman,1
Melvin Russell,1
Hamdi Ulukaya,1
Carlos Bautista,1
Nina Klietsch,1
Benjamin Wallace,1
Alicia Malone,1
Leland Melvin,1
Robert Palmer,1
Stuart Oda,1
David Lee,1
Hadyn Parry,1
Fiorenzo Omenetto,1
Max Little,1
 Joan As Police Woman,1
Dallas Taylor,1
Yve Blake,1
Mike O'Sullivan,1
Hillel Cooperman,1
Colin Stokes,1
Jack Levis,1
Megan Parker,1
Paula Stone Williams and Jonathan Williams,1
 LADAMA,1
Kristen Wenz,1
Mike Cannon-Brookes,1
Alyssa Loorya,1
Sasha Sarago,1
Sharon Brous,1
Xavier Vilalta,1
Katlego Kolanyane-Kesupile,1
Yassmin Abdel-Magied,1
Nonny de la Peña,1
Hetain Patel,1
 Butterscotch,1
Aimée Eubanks Davis,1
Daphne Koller,1
Silk Road Ensemble + Rhiannon Giddens,1
Steven Wise,1
Roger Doiron,1
Haimanti Roy,1
James Keblas,1
Josh Samani,1
Grace Kim,1
Lorna Davis,1
Rich Lesser,1
Bruce Schneier,1
Khadijah Tribble,1
Joseph Isaac,1
Alexis Charpentier,1
Marc Kushner,1
Daniel Kish,1
Elizabeth Stordeur Pryor,1
Abigail Washburn,1
Shih Chieh Huang,1
Marilyn Waring,1
Billy Graham,1
Michelle Obama,1
Usman Riaz + Preston Reed,1
Peter Beck,1
Paul Snelgrove,1
Aris Venetikidis,1
David J. Malan,1
Takis S. Pappas,1
Ariel Garten,1
Rebecca Saxe,1
Teddy Cruz,1
Sydney Chaffee,1
Tony Fadell,1
Bryan Stevenson,1
Ron Gutman,1
Angela Koine Flynn,1
Coby Everton,1
Mitchell Katz,1
Pekka Hämäläinen,1
Adeola Fayehun,1
Robert Waldinger,1
Caitlin Holman,1
Sebastian Thrun,1
Leah Lagos and Jaspal Ricky Singh,1
Alan Russell,1
Bruno Torturra,1
Lara Setrakian,1
Mike Schwartz,1
Kathy Hannun,1
Liu Thai Ker,1
Lord Nicholas Stern,1
Ani Liu,1
Vincent Moon and Naná Vasconcelos,1
Angélique Parisot-Potter,1
Paula Johnson,1
Marjee Chmiel and Trevor Owens,1
Emily Parsons-Lord,1
Rahaf Harfoush,1
Sethembile Msezane,1
Benoit Mandelbrot,1
Christian Wickert,1
Oliver Sacks,1
Alan Eustace,1
Dave Isay,1
Steve Boyes,1
Helen Gillet,1
Rodrigo Canales,1
Joseph Gordon-Levitt,1
Ashwini Bhandiwad,1
Virginia Smith,1
Mark Ronson,1
Christina Wallace,1
Leslie Morgan Steiner,1
Matt Beane,1
Priya Vulchi and Winona Guo,1
Inés Hercovich,1
Diane Kelly,1
Yann Arthus-Bertrand,1
Amy Herman,1
Phil Tetlow,1
Dan Jørgensen,1
Robin Hooker,1
Arleen Sugano,1
Bill Ford,1
Sasa Vucinic,1
Sophie Hunger,1
Megan Washington,1
Lana Yarosh,1
Christian Jarrett,1
Sabine Doebel,1
Juan Pablo Sáez Gil,1
Neil R. Jeyasingam,1
Carolyn Steel,1
Madame Gandhi,1
"Elizabeth ""Zibi"" Turtle",1
Andrew Bird,1
Cal Newport,1
Scott Szwast,1
Rana el Kaliouby,1
Molly Crockett,1
Kare Anderson,1
Kevin Bales,1
Craig Silliman,1
Mahir Can Işik,1
Barbara J. King,1
Stew,1
Dr. Matt J. Carlson,1
Anna Post,1
Lýdia Machová,1
Ashley Judd,1
Elizabeth Blackburn,1
Jota Samper,1
Dan Walker,1
Richard Preston,1
Cornelia Geppert,1
Peter Molyneux,1
Lizzie Velásquez,1
Jason Pontin,1
James K. Thornton,1
Rabiaa El Garani,1
Mia Birdsong,1
Kathryn A. Whitehead,1
Abhishek Gopalka,1
Christopher Danielson,1
J.D. Vance,1
Amanda Little,1
Winnie Harlow,1
Emily Quinn,1
Kelly Lepley,1
Kelly Richmond Pope,1
Gabrielle Walker,1
Nimisha Jain,1
Karin Nilsdotter,1
Brian D. Avery,1
John Underkoffler,1
Frances Frei,1
Noah Tavlin,1
Ashwini Mrinal Bhagat,1
Shaffi Mather,1
Janelle Shane,1
Marcelo Mena,1
Clément Vidal,1
Kevin Allocca,1
Kristin Poinar,1
Shadé Zahrai and Aric Yegudkin,1
Robert Gupta + Joshua Roman,1
Alyson McGregor,1
Laurie Santos,1
David Grady,1
Ranveer Chandra,1
Memory Banda,1
Gina Cooke,1
Abe Davis,1
Thomas Piketty,1
W. Keith Campbell,1
Nomava Zanazo,1
Dayananda Saraswati,1
Michelle Greene,1
Jennifer Golbeck,1
Paula Scher,1
Zaria Forman,1
Jonathan Foley,1
Debra Jarvis,1
Nadya Mason,1
Ashweetha Shetty,1
Bran Ferren,1
Jorge Drexler,1
Marianne Schwarz,1
Erika Gregory,1
Ian Kerner,1
Jessica Pryce,1
Joao Pedro de Magalhaes,1
Kai-Fu Lee,1
Liza Donnelly,1
Pat Mitchell,1
Lee Hotz,1
Geena Rocero,1
Melissa Walker,1
Ivan Poupyrev,1
Iain McGilchrist,1
Sarah T. Stewart,1
Lina Marieth Hoyos,1
Péter Fankhauser,1
Todd Scott,1
Mark Pagel,1
Ruby Wax,1
Yossi Vardi,1
Aaron Reedy,1
TED Radio Hour,1
Jimmy Nelson,1
Gil Winch,1
Niti Bhan,1
Candis Watts Smith,1
Martin Seligman,1
Luke Sital-Singh,1
Sara Valencia Botto,1
Eve Pearlman,1
John Hardy,1
Cara E. Yar Khan,1
John Gerzema,1
Baba Shiv,1
Brewster Kahle,1
Cameron Morin,1
Erika Debenedictis,1
David Byrne,1
Ziyah Gafić,1
Findlay Napier and Gillian Frame,1
Robert Frost,1
David Binder,1
Ashwin Naidu,1
Cory Combs,1
Amar Inamdar,1
"Lauren Hodge, Shree Bose + Naomi Shah",1
Ali Kashani,1
Gary Lauder,1
Samantha Nutt,1
Augie Picado,1
Alex Apella,1
Thomas W. Cronin,1
Michael Dickinson,1
Alix Generous,1
 The Ferocious Few,1
Juliana Machado Ferreira,1
David Cage,1
Tito Deler,1
Anne-Marie Slaughter,1
Rusha Modi,1
Luke Syson,1
Sheryl WuDunn,1
Jarrell Daniels,1
Christiane-Marie Abu Sarah,1
Garrett Lisi,1
Patricia Burchat,1
Alexander MacDonald,1
Karen Lellouche Tordjman,1
Zahra' Langhi,1
Mike Rowe,1
Siddhartha Roy,1
Maurice Conti,1
Denise Zmekhol,1
Dan Van der Vieren,1
Mick Cornett,1
David Autor,1
Daniel Schnitzer,1
Mustafa Akyol,1
Judy Cebra-Thomas,1
Ruth Chang,1
Angelica Dass,1
Miguel Alcubierre,1
Lucy McRae,1
Elizabeth Streb,1
Steve Ramirez and Xu Liu,1
Adam Carroll,1
Jonathan Rossiter,1
José Antonio Abreu,1
Zachary R. Wood,1
John Hockenberry,1
Bruce McCall,1
Dena Simmons,1
Renée Lertzman,1
Uri Hasson,1
Ian Dunbar,1
Stewart Brand + Mark Z. Jacobson,1
Neri Oxman,1
Wayne McGregor,1
Jennifer Vail,1
 Sigrid,1
Mark Lytle,1
Daniel Krawczyk,1
Maira Kalman,1
Conrad Wolfram,1
Noreena Hertz,1
Mathieu Lehanneur,1
Joshua Smith,1
Neil Turok,1
David Christian,1
Jesse Byock,1
Alba Sotorra,1
Monique W. Morris,1
Sviatlana Tsikhanouskaya,1
Camilo Ramirez,1
Tom Shannon,1
Gabby Giffords and Mark Kelly,1
Paul Hessburg,1
Emily F. Rothman,1
Sebastian Thrun and Chris Anderson,1
Gilad Bino,1
Adam Cutler,1
Björn Ulvaeus,1
Rose Goslinga,1
Isaac Lidsky,1
Mark Pollock and Simone George,1
Michelle Knox,1
Fabian Hemmert,1
Larry Lagerstrom,1
Chris Bennett,1
Matthew Borths,1
Caroline Harper,1
Marie Brodsky,1
Leslie Kenna,1
Robin Steinberg and Manoush Zomorodi,1
David Bismark,1
Malala Yousafzai,1
Daniele Quercia,1
John Cameron,1
Nivruti Rai,1
Chetna Gala Sinha,1
Christopher deCharms,1
Magatte Wade,1
Adam Davidson,1
Gina Brillon,1
Peter Ouko,1
Majd Mashharawi,1
Burçin Mutlu-Pakdil,1
Alexander Tuerpitz,1
A. Dara Dotz,1
Mariana Lin,1
Glen Henry,1
Paul S. Kindstedt,1
Rola Hallam,1
Erica Frenkel,1
Lei Li,1
Karina Galperin,1
Omar Ahmad,1
Martine Rothblatt,1
Serena Williams and Gayle King,1
Ernestine Leikeki Sevidzem,1
Lindiwe Mazibuko,1
Cara Greene Epstein,1
Checking In with Susan David,1
Gustavo Dudamel and the Teresa Carreño Youth Orchestra,1
Keith Lowe,1
Wanuri Kahiu,1
Mick Ebeling,1
George Steinmetz,1
Hubertus Knabe,1
Alexander McLean,1
Robert Hakiza,1
Robyn Stein DeLuca,1
Bryan Kett,1
Jay Cousins,1
Robin Murphy,1
Mohammad Modarres,1
Travis Rieder,1
Katherine Eban,1
Dan Barasch,1
Peter Gabriel,1
Andrea M. Henle,1
Abigail Spanberger,1
Bob Inglis,1
Ione Wells,1
Chera Kowalski,1
Helder Guimarães,1
Alyssa Monks,1
Nnedi Okorafor,1
Katherine Hampsten,1
Arunabha Ghosh,1
Sebastian Deterding,1
Ann-Helén Bay,1
Pearl Arredondo,1
Galit Ariel,1
Cheryl Holder,1
Lee Smolin,1
Heather Brooke,1
Tamekia MizLadi Smith,1
Terri Conley,1
Prumsodun Ok,1
Kishore Mahbubani,1
Brian Dettmer,1
Tasha Eurich,1
Stewart Brand and Chris Anderson,1
Cameron Herold,1
Monika Bulaj,1
"Christopher ""moot"" Poole",1
John Hunter,1
Esha Alwani,1
Naif Al-Mutawa,1
Lisa Gansky,1
Danielle N. Lee,1
Gunjan Bhardwaj,1
Rocío Lorenzo,1
Jane Walsh,1
Steven Addis,1
Gordon Hamilton,1
Richard Neville,1
Christian Rudder,1
John Francis,1
Jamie Heywood,1
Rainer Strack,1
Sanford Biggers,1
Ise Lyfe,1
Elyn Saks,1
Carol Farbotko and Ingrid Boas,1
Drew Dudley,1
Manav Subodh,1
Alice Gorman,1
David Ikard,1
Amy Hrdina and Jesse Kroll,1
Carl June,1
Michael McDaniel,1
Megan McArthur,1
Neil Harbisson,1
Jerry Chow,1
Hugh Evans,1
Leah Garcés,1
Bernie Dunlap,1
Christian Picciolini,1
Kandice Sumner,1
Robert Reffkin,1
Daniel H. Pink,1
Musimbi Kanyoro,1
Knut Haanaes,1
Paul Lewis,1
Grady Booch,1
Khalil Ramadi,1
Annette Heuser,1
Nabiha Saklayen,1
Keith Eggener,1
Barbara Natterson-Horowitz,1
Karissa Sanbonmatsu,1
Michael Mieni,1
Sarvesh Subramanian,1
Alok Sharma,1
Romulus Whitaker,1
Giulia Enders,1
Laura Robinson,1
Lauren Esposito,1
Lloyd Treinish,1
The Lady Lifers,1
Jim Holt,1
Vikram Patel,1
Britt Wray,1
Todd Kuiken,1
Jared Ficklin,1
Ziauddin Yousafzai,1
Gabriela González,1
Reggie Watts,1
Denis Dutton,1
Lee Thomas,1
Dianna Cohen,1
Joel Selanikio,1
James Burchfield,1
Nita Farahany,1
Evgeny Morozov,1
Diane Knutson,1
Richard Sears,1
Laolu Senbanjo,1
Dylan Marron,1
Nancy Etcoff,1
Roselinde Torres,1
Joan Halifax,1
Conor Heffernan,1
Doris Kim Sung,1
Tracy Chevalier,1
Larry Smith,1
Joe Smith,1
Kevin Slavin,1
Wale Elegbede,1
Larry Irvin,1
Makhtoum Abdalla,1
Mostafa Minawi,1
Kathryn Kolbert,1
Mónica Ramírez,1
Touria El Glaoui,1
Ari Wallach,1
Toni Griffin,1
Richard Resnick,1
Stephen Ritz,1
Iain Hutchison,1
Dr. Bernice King,1
Miriam Zoila Pérez,1
Chuck Murry,1
Sarah-Jayne Blakemore,1
Rebecca J. Barthelmie and Sara C. Pryor,1
Jill Farrant,1
Kim Preshoff,1
Jessi Arrington,1
Isabel Behncke,1
John Green,1
Simone Bianco and Tom Zimmerman,1
Natasha Hurley-Walker,1
Kate Wagner,1
Leila Hoteit,1
Dan Berkenstock,1
Liz Ogbu,1
Paul Tudor Jones II,1
Soka Moses,1
Daniel J. Watts,1
Keith Barry,1
Fred Swaniker,1
Peter Eigen,1
Cleo Wade,1
Roz Savage,1
Brian Kateman,1
Louise Leakey,1
Jackie Savitz,1
Elyse Cox,1
Nicole Wilson,1
Jeremy Kasdin,1
Tyrone Hayes + Penelope Jagessar Chaffer,1
Sam Kass,1
Kevin Surace,1
Sarah Donnelly,1
Duarte Geraldino,1
Sō Percussion,1
Peter Doolittle,1
Tom Griffiths,1
Mikael Fogelstrom,1
Steven Cowley,1
Christopher E. Gaw,1
Ralitsa Petrova,1
Geoffrey West,1
Michelle Brown,1
Jessica Donohue,1
François Candelon,1
Kelly McGonigal,1
Adam Driver,1
Kay Read,1
Sean Carroll,1
William Black,1
Sheila Nirenberg,1
Kailash Satyarthi,1
Brett Hennig,1
Chris Sheldrick,1
Esther Duflo,1
Stephen Webb,1
Esther Ndichu,1
Susan Graham,1
Naomi McDougall Jones,1
Susan Lupack,1
Sylvia Earle,1
Richard Weller,1
Sam Van Aken,1
Kayla Briët,1
Mara Mintzer,1
Bethany Rickwald and Hayley Levitt,1
Jessica McCabe,1
Freeman H. Shen,1
Jan Denecker,1
Jiabao Li,1
Shilpa Ravella,1
Mother London,1
Cecile Richards,1
Jeff Kirschner,1
Jill Sobule,1
Diane J. Rayor,1
JD Schramm,1
Lucien Engelen,1
Madhavi Venkatesan,1
Tom Whyntie,1
Susan Robinson,1
Michele Wucker,1
Jac de Haan,1
Michael Levin,1
Kevin Njabo,1
Geraldine Hamilton,1
Rick Guidotti,1
Aaswath Raman,1
Giorgia Lupi,1
Anne Basting,1
Aditi Gupta,1
Heather Lanier,1
Ralph Langner,1
Lisa Godwin,1
Monica Palacio,1
David Chalmers,1
Dan Buettner,1
Lisa Kristine,1
Chris Jordan,1
Rodney Mullen,1
David Farrell,1
Holly Morris,1
Swizz Beatz,1
Tashka and Laura Yawanawá,1
Emily Leproust,1
Daniel Pauly,1
Harry Cliff,1
Lynne Elvins,1
Kristalina Georgieva,1
John Kluge Jr.,1
Susannah Temko,1
Mahendra Singhi,1
Anne Madden,1
Kirby Ferguson,1
Anil Ananthaswamy,1
Randy Pausch,1
"David Byrne, Ethel + Thomas Dolby",1
Laura Lane,1
Ryan Holladay,1
Kay M. Tye,1
Sam Kean,1
Jim Hemerling,1
Donald Sadoway,1
Rosie King,1
Robert Swan,1
Darren Croft,1
James A. Smith,1
Yasmin Hurd,1
Newton Aduaka,1
Lucas Joppa,1
Penny Chisholm,1
Ben Cort,1
José Andrés,1
Yanis Varoufakis,1
Carl Vause,1
George Smoot,1
Jeremy Howard,1
Steven Anderson,1
Ma Jun,1
"Dr. Phillip Atiba Goff, Rashad Robinson, Dr. Bernice King, Anthony D. Romero",1
Juna Kollmeier,1
Ilona Szabó de Carvalho,1
Alexis Gambis,1
Deborah Lipstadt,1
Antonio Muñoz Fernández,1
Jorge Ramos,1
Matt Killingsworth,1
Dick M. Carpenter II,1
Viviana Alvarez,1
P.W. Singer,1
monday.com,1
Joseph Goffman,1
Kwame Anthony Appiah,1
Andrew Nemr,1
Gayathri Vasudevan,1
Lucy Clayton,1
Alicia Chong Rodriguez,1
Nathan D. Horowitz,1
Reed Kroloff,1
Eva Zeisel,1
Christoph Niemann,1
Nemonte Nenquimo,1
Guadalupe Nogués,1
Theaster Gates,1
Janna Levin,1
Colombe Cahen-Salvador,1
David MacKay,1
Betsy Kauffman,1
Aicha el-Wafi + Phyllis Rodriguez,1
Amit Kalra,1
The Hartford,1
Leyla Acaroglu,1
Jay Bradner,1
Jay Van Bavel,1
Jordyn Wieber,1
Susan Blackmore,1
Sanjay Dastoor,1
Jennifer Zhu Scott,1
Diébédo Francis Kéré,1
Lemn Sissay,1
Gabe Zichermann,1
Simone Giertz,1
Jason Shen,1
Katie Hood,1
James Stavridis,1
JP Rangaswami,1
Ashton Applewhite,1
Peter Reinhart,1
Suzie Sheehy,1
Srdja Popovic,1
David Camarillo,1
Andrew Mwenda,1
Theo E.J. Wilson,1
Al Seckel,1
Myriam Sidibe,1
Marjan van Aubel,1
Ivan Krastev,1
Sanjay Pradhan,1
Karoli Hindriks,1
Sofia Jawed-Wessel,1
A Tribe Called Red,1
Neha Madhira and Haley Stack,1
Maeve Higgins,1
Katie Francfort,1
Viola Llewellyn,1
Madame Gandhi and Amber Galloway-Gallego,1
Daniel Levitin,1
Per Espen Stoknes,1
Andrew Arruda,1
Aja Monet and phillip agnew,1
Hortensia Jiménez Díaz,1
Soyapi Mumba,1
Charlie Puth,1
Ernest Madu,1
Niki Okuk,1
Lynn Rothschild,1
Poet Ali,1
Mike Robbins,1
Liv Boeree,1
Jon Mooallem,1
Antoine Gourévitch,1
Joe Kowan,1
 MaJiKer,1
Ronald Murray,1
Fareed Zakaria,1
Tai Simpson,1
Karen D. Davis,1
Christopher McDougall,1
Laura Fox,1
Amanda Mattes,1
Ali Carr-Chellman,1
Daphne Bavelier,1
Eric Garcetti,1
Brad Troeger,1
Shigeru Ban,1
Joia Mukherjee,1
Tierney Thys,1
Matthew Carter,1
Adora Svitak,1
Olivia Arthur,1
Neylan McBaine,1
Quyen Nguyen,1
Kelli Sandman-Hurley,1
Ben Katchor,1
Amir Nizar Zuabi,1
Torsten Reil,1
Will Cathcart,1
Li-Huei Tsai,1
Jonathan Wilker,1
Tal Golesworthy,1
Lukas Rieppel,1
Sergey Brin + Larry Page,1
Inge Missmahl,1
Kotchakorn Voraakhom,1
Aaron Huey,1
Martin Villeneuve,1
Paul Stamets,1
Jessy Kate Schingler,1
Carolyn Jones,1
JayaShri Maathaa,1
Marc Raibert,1
Stephen Bax,1
Simona Abdallah,1
Lindsay Morcom,1
John Kasaona,1
Mark Modesti,1
"Amanda Palmer, Jherek Bischoff, Usman Riaz",1
Dame Stephanie Shirley,1
Mitch Zeller,1
Almudena Toral,1
Rosalind Picard,1
Paul Cater Deaton,1
Jon Lowenstein,1
Tyler Dewitt,1
Julie Lythcott-Haims,1
Kyle Quinn,1
Alan Iny,1
Haaziq Kazi,1
Jeremy Brewer,1
Alan Lupack,1
Ellen Dunham-Jones,1
Mathias Basner,1
Amy Edmondson,1
Bobby McFerrin,1
 Lizzo,1
Iqbal Quadir,1
Hu Liang,1
Baratunde Thurston,1
Sylvain Duranton,1
DK Osseo-Asare,1
Ravin Agrawal,1
Samuel Cohen,1
Sophia Kianni,1
Jan Rader,1
Jasmine Cho,1
 Resistance Revival Chorus,1
Cristin O'Keefe Aptowicz,1
Jeremy Forbes,1
Ayana Elizabeth Johnson and Megan Davis,1
Sisonke Msimang,1
Erik Johansson,1
Noeline Kirabo,1
Peter Singer,1
Becci Manson,1
Kai-Fu Lee and Chen Qiufan,1
Nkosilathi Nyathi,1
Gabe Barcia-Colombo,1
Raymond Wang,1
Janine Shepherd,1
Gabriel Heras,1
Kristi Rogers,1
Ocean Ramsey,1
Guy-Philippe Goldstein,1
"Tom Shannon, John Hockenberry",1
Natalie Fratto,1
Rob Harmon,1
"Al Roker, Al Gore, David Biello and Latif Nasser",1
Pia Mancini,1
Danielle R. Moss,1
Nilofer Merchant,1
Graham Worthy,1
